product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/peter-england-skinny-men-grey-jeans/p/itm711d84b9366fa?pid=JEAH6AD8QSTEM4KN&lid=LSTJEAH6AD8QSTEM4KNVLRQHF&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_870&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAH6AD8QSTEM4KN.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Skinny Mid Rise Grey Jeans,PETER ENGLAND ,1477,0.47,4.5,4
https://www.flipkart.com/roadster-slim-men-dark-blue-jeans/p/itm31f3ee005bf9b?pid=JEAGYFM9SRHPFVZW&lid=LSTJEAGYFM9SRHPFVZWV6HJWY&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_873&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAGYFM9SRHPFVZW.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Slim Mid Rise Dark Blue Jeans,Roadster ,813,0.63,3.5,121
https://www.flipkart.com/roadster-straight-fit-men-brown-jeans/p/itm729126c6d1630?pid=JEAH9T2NTQNGX8JD&lid=LSTJEAH9T2NTQNGX8JD8VGBCR&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_874&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAH9T2NTQNGX8JD.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Straight Fit Mid Rise Brown Jeans,Roadster ,743,0.69,4,19
https://www.flipkart.com/forwin-loose-fit-men-dark-blue-jeans/p/itm242537222f7b0?pid=JEAHADBZZBNGWYVT&lid=LSTJEAHADBZZBNGWYVTYFIP2K&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_875&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAHADBZZBNGWYVT.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Loose Fit Mid Rise Dark Blue Jeans,FORWIN ,449,0.85,3.8,56
https://www.flipkart.com/allen-solly-slim-men-blue-jeans/p/itm3f238dfb43a0a?pid=JEAH4E9ZZSFQBFJG&lid=LSTJEAH4E9ZZSFQBFJGNBS9WE&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_876&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAH4E9ZZSFQBFJG.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,Allen Solly ,1316,0.42,4.2,53
https://www.flipkart.com/mufti-skinny-men-blue-jeans/p/itm7f8452bd2ac0f?pid=JEAGTAGS4HUAUZZJ&lid=LSTJEAGTAGS4HUAUZZJTGGQ4E&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_879&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAGTAGS4HUAUZZJ.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Skinny Mid Rise Blue Jeans,MUFTI ,1891,0.56,3.8,70
https://www.flipkart.com/denim-look-relaxed-fit-men-dark-grey-jeans/p/itmd057c1f6adac6?pid=JEAHCM37DXAFRPW7&lid=LSTJEAHCM37DXAFRPW74BINSC&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_22_880&otracker=search&otracker1=search&fm=Search&iid=b39ab9e0-c7ab-4de0-a411-38e68dcd56e3.JEAHCM37DXAFRPW7.SEARCH&ppt=sp&ppn=sp&ssid=lc3pgrfnm80000001753609724237&qH=55d5af2f46904576,Men Relaxed Fit Mid Rise Dark Grey Jeans,DENIM LOOK ,500,0.79,3.7,27
https://www.flipkart.com/levi-s-512-tapered-fit-men-blue-jeans/p/itm1bbd57204b42e?pid=JEAGVYQ6QZ4T9HCH&lid=LSTJEAGVYQ6QZ4T9HCHHARB3D&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_883&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGVYQ6QZ4T9HCH.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,512 Men Tapered Fit Mid Rise Blue Jeans,LEVI'S ,1649,0.45,3.8,327
https://www.flipkart.com/killer-loose-fit-men-blue-jeans/p/itm9815752965471?pid=JEAH9YG739CEM89H&lid=LSTJEAH9YG739CEM89HVN3ZUD&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_884&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH9YG739CEM89H.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Loose Fit Mid Rise Blue Jeans,KILLER ,1519,0.62,4.1,58
https://www.flipkart.com/studio-nexx-regular-men-dark-green-jeans/p/itm1a118b109f58e?pid=JEAG77G6AHW5PRJK&lid=LSTJEAG77G6AHW5PRJKMOIFCV&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_885&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAG77G6AHW5PRJK.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Dark Green Jeans,STUDIO NEXX ,801,0.48,4,3901
https://www.flipkart.com/urbano-plus-regular-men-blue-jeans/p/itm40c3587980c45?pid=JEAFW2YE8AZGYMJM&lid=LSTJEAFW2YE8AZGYMJM5WHOKW&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_889&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAFW2YE8AZGYMJM.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,Urbano Plus ,899,0.47,4,944
https://www.flipkart.com/lzard-regular-men-blue-jeans/p/itmf3vmknv2hrhba?pid=JEAEBTFVGMEFZZEG&lid=LSTJEAEBTFVGMEFZZEGGTDJBF&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_890&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAEBTFVGMEFZZEG.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,Lzard ,423,0.81,3.7,10729
https://www.flipkart.com/roadster-regular-men-blue-jeans/p/itm95a83a99a7952?pid=JEAH8NRDKVZK5QAV&lid=LSTJEAH8NRDKVZK5QAVUNZSJO&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_893&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH8NRDKVZK5QAV.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,Roadster ,727,0.72,4,10
https://www.flipkart.com/ducati-slim-men-dark-blue-jeans/p/itmae373caf5a6f4?pid=JEAHYYYHPK2GHSS7&lid=LSTJEAHYYYHPK2GHSS7ZWDTPN&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_894&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAHYYYHPK2GHSS7.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Dark Blue Jeans,DUCATI ,1049,0.65,4.2,79
https://www.flipkart.com/cantabil-regular-men-dark-blue-jeans/p/itm6d019a3f1a1f3?pid=JEAGJ6YRTWBFR77U&lid=LSTJEAGJ6YRTWBFR77UF6BV1H&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_895&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGJ6YRTWBFR77U.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Dark Blue Jeans,CANTABIL ,800,0.79,3.8,73
https://www.flipkart.com/nautica-slim-men-blue-jeans/p/itmea2081cf47137?pid=JEAH6CE8YGBFHN5F&lid=LSTJEAH6CE8YGBFHN5FLBUQWT&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_896&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH6CE8YGBFHN5F.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,NAUTICA ,956,0.71,4.8,6
https://www.flipkart.com/spykar-skinny-men-grey-jeans/p/itmf4fe38e423f13?pid=JEAH2N7AVZVHJ7SZ&lid=LSTJEAH2N7AVZVHJ7SZY5BJWT&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_899&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH2N7AVZVHJ7SZ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Skinny Low Rise Grey Jeans,Spykar ,1469,0.51,3.9,236
https://www.flipkart.com/highlander-regular-men-white-jeans/p/itm87541cae4aa3a?pid=JEAGUGZK3TDRJ4VZ&lid=LSTJEAGUGZK3TDRJ4VZF4FY9N&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_900&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGUGZK3TDRJ4VZ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise White Jeans,HIGHLANDER ,776,0.63,3.9,426
https://www.flipkart.com/integriti-slim-men-grey-jeans/p/itm92a9d38caa786?pid=JEAHAPD5YREVPFC2&lid=LSTJEAHAPD5YREVPFC2EFC7P7&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_903&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAHAPD5YREVPFC2.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Grey Jeans,INTEGRITI ,884,0.71,3.6,11
https://www.flipkart.com/urbano-fashion-slim-men-light-blue-jeans/p/itmf424b2df885df?pid=JEAH52YDWQ3VQGBJ&lid=LSTJEAH52YDWQ3VQGBJZXAACR&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_904&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH52YDWQ3VQGBJ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Light Blue Jeans,Urbano Fashion ,499,0.64,4.2,19
https://www.flipkart.com/flying-machine-slim-men-blue-jeans/p/itmee0ca4889b706?pid=JEAH44PG8SYAGEFK&lid=LSTJEAH44PG8SYAGEFKWGZYKK&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_905&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH44PG8SYAGEFK.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,FLYING MACHINE ,1529,0.49,4.6,14
https://www.flipkart.com/gap-slim-men-blue-jeans/p/itm9836a65eea4c2?pid=JEAHA9HGD9W7Q2NJ&lid=LSTJEAHA9HGD9W7Q2NJPY3AEZ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_906&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAHA9HGD9W7Q2NJ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,GAP ,1889,0.37,4.3,15
https://www.flipkart.com/wrogn-skinny-men-grey-jeans/p/itmb3e50d0c285b0?pid=JEAFWYG3NB8WHTNG&lid=LSTJEAFWYG3NB8WHTNGT9JT2I&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_909&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAFWYG3NB8WHTNG.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Skinny Mid Rise Grey Jeans,WROGN ,1149,0.54,4.1,97
https://www.flipkart.com/highlander-slim-men-black-jeans/p/itm99a4609f4e108?pid=JEAGVYQPZFXP6ADT&lid=LSTJEAGVYQPZFXP6ADTC56ENH&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_910&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGVYQPZFXP6ADT.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,HIGHLANDER ,573,0.69,3.7,894
https://www.flipkart.com/levi-s-511-slim-men-blue-jeans/p/itmdd6fa17e8ef7d?pid=JEAGVYQBXBXWJYXK&lid=LSTJEAGVYQBXBXWJYXKUAYILD&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_913&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGVYQBXBXWJYXK.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,511 Men Slim Low Rise Blue Jeans,LEVI'S ,1767,0.48,3.9,191
https://www.flipkart.com/carrera-jeans-tapered-fit-men-blue/p/itmc8a3f4d19a10f?pid=JEAGZS4G5V3R3ZAJ&lid=LSTJEAGZS4G5V3R3ZAJ8KPPZK&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_914&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGZS4G5V3R3ZAJ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Tapered Fit Mid Rise Blue Jeans,Carrera Jeans ,2098,0.3,3.5,11
https://www.flipkart.com/roadster-regular-men-blue-jeans/p/itme1b0c592f8a82?pid=JEAHBS4TUFUGCSZU&lid=LSTJEAHBS4TUFUGCSZUBZGTJO&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_915&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAHBS4TUFUGCSZU.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,Roadster ,611,0.64,4.7,6
https://www.flipkart.com/urbano-plus-regular-men-grey-jeans/p/itmc0971a22f5fb5?pid=JEAGPUQDSRNUAH6R&lid=LSTJEAGPUQDSRNUAH6RVYH4GH&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_916&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAGPUQDSRNUAH6R.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Regular Mid Rise Grey Jeans,Urbano Plus ,869,0.62,3.7,267
https://www.flipkart.com/pepe-jeans-slim-men-blue/p/itmfe7280eac7ed8?pid=JEAH4FU8HFFWBHGQ&lid=LSTJEAH4FU8HFFWBHGQP981DQ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_919&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAH4FU8HFFWBHGQ.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,Pepe Jeans ,1286,0.61,4.1,449
https://www.flipkart.com/spykar-slim-men-blue-jeans/p/itm4e497c6c87e7e?pid=JEAHYQHHZWVXQF4W&lid=LSTJEAHYQHHZWVXQF4WYRBFVM&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_23_920&otracker=search&otracker1=search&fm=Search&iid=d8e68b39-1ae2-4260-8111-6626e49f7b9e.JEAHYQHHZWVXQF4W.SEARCH&ppt=sp&ppn=sp&ssid=b32wnwwkqo0000001753609725840&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,Spykar ,1343,0.52,3.8,223
https://www.flipkart.com/integriti-skinny-men-brown-jeans/p/itm18b838eded93a?pid=JEAHAPD5GNZT29RH&lid=LSTJEAHAPD5GNZT29RHEZPAH3&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_923&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAHAPD5GNZT29RH.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Mid Rise Brown Jeans,INTEGRITI ,884,0.71,3.2,9
https://www.flipkart.com/killer-skinny-men-dark-blue-jeans/p/itm37ea39f20c79f?pid=JEAH9YG7SZE8ZJP3&lid=LSTJEAH9YG7SZE8ZJP3K0UFAA&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_924&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAH9YG7SZE8ZJP3.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Mid Rise Dark Blue Jeans,KILLER ,1547,0.57,3.8,152
https://www.flipkart.com/kook-n-keech-skinny-men-black-jeans/p/itme122bb1d23a90?pid=JEAFZZ99NWSRMBHG&lid=LSTJEAFZZ99NWSRMBHGIHUHST&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_925&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAFZZ99NWSRMBHG.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Low Rise Black Jeans,Kook N Keech ,623,0.74,3.9,397
https://www.flipkart.com/highlander-boot-leg-men-blue-jeans/p/itmf268722ad2308?pid=JEAH7E8ZHMFGYYQU&lid=LSTJEAH7E8ZHMFGYYQUYJ3RTQ&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_926&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAH7E8ZHMFGYYQU.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Boot-Leg Mid Rise Blue Jeans,HIGHLANDER ,1292,0.53,3.8,175
https://www.flipkart.com/lawman-pg3-skinny-men-blue-jeans/p/itmd7eb122a2c45c?pid=JEAH7W68PMR5G8UT&lid=LSTJEAH7W68PMR5G8UTAUTUKD&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_929&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAH7W68PMR5G8UT.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Mid Rise Blue Jeans,LAWMAN PG3 ,1049,0.68,3.5,54
https://www.flipkart.com/indian-garage-co-men-black-jeans/p/itm37d2b1d40b3d0?pid=JEAGGSEFUVNSJAGX&lid=LSTJEAGGSEFUVNSJAGXG3OSN0&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_930&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAGGSEFUVNSJAGX.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Mid Rise Black Jeans,The Indian Garage Co. ,739,0.63,4,178
https://www.flipkart.com/killer-straight-fit-men-black-jeans/p/itmf8f91f93fefc6?pid=JEAHBXPMZPSNXF8R&lid=LSTJEAHBXPMZPSNXF8RFOBYK1&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_933&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAHBXPMZPSNXF8R.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Straight Fit Mid Rise Black Jeans,KILLER ,1553,0.58,3.9,36
https://www.flipkart.com/killer-slim-men-blue-jeans/p/itm426741b32af0f?pid=JEAH9CAHBJBG7NW7&lid=LSTJEAH9CAHBJBG7NW7C0ER4S&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_934&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAH9CAHBJBG7NW7.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,KILLER ,1481,0.62,4,193
https://www.flipkart.com/just-black-regular-men-blue-jeans/p/itmf632c5409b7d5?pid=JEAFZP2UAMGASZAM&lid=LSTJEAFZP2UAMGASZAMHPN4EN&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_935&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAFZP2UAMGASZAM.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,JUST BLACK ,715,0.52,4,1125
https://www.flipkart.com/indian-garage-co-slim-men-blue-jeans/p/itme718d3afae566?pid=JEAGMVGHHFZG74U5&lid=LSTJEAGMVGHHFZG74U5H4GEUS&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_936&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAGMVGHHFZG74U5.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Slim Mid Rise Blue Jeans,The Indian Garage Co. ,680,0.65,4,413
https://www.flipkart.com/roadster-slim-men-black-jeans/p/itmfgmr5zu2jt4bn?pid=JEAFGHEBYFYBAAZT&lid=LSTJEAFGHEBYFYBAAZT21XFW1&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_939&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAFGHEBYFYBAAZT.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Slim Mid Rise Black Jeans,Roadster ,639,0.68,3.4,4950
https://www.flipkart.com/highlander-regular-men-blue-jeans/p/itm49971baffbfb6?pid=JEAGY9HYJARRVABU&lid=LSTJEAGY9HYJARRVABURQISRE&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_940&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAGY9HYJARRVABU.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,HIGHLANDER ,475,0.81,3.8,315
https://www.flipkart.com/roadster-regular-men-blue-jeans/p/itm25bf99e055100?pid=JEAH8NRDKG5EUVU6&lid=LSTJEAH8NRDKG5EUVU69YMP0X&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_943&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAH8NRDKG5EUVU6.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Regular Mid Rise Blue Jeans,Roadster ,727,0.72,3.9,21
https://www.flipkart.com/u-s-polo-assn-skinny-men-blue-jeans/p/itma8cd171f1c7a5?pid=JEAGWMKJSB6GETGN&lid=LSTJEAGWMKJSB6GETGNDUIIK2&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_944&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAGWMKJSB6GETGN.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Mid Rise Blue Jeans,U.S. POLO ASSN. ,1449,0.42,3.9,128
https://www.flipkart.com/u-s-polo-assn-skinny-men-blue-jeans/p/itm123f4cb6d5eaf?pid=JEAHYHR3HAVFFDGG&lid=LSTJEAHYHR3HAVFFDGGHPSHAM&marketplace=FLIPKART&q=jeans+for+men&store=clo%2Fvua%2Fk58%2Fi51&srno=s_24_945&otracker=search&otracker1=search&fm=Search&iid=39b4ee7b-6d35-46a5-bc7b-295b0d89de4f.JEAHYHR3HAVFFDGG.SEARCH&ppt=sp&ppn=sp&ssid=6r1jdgiils0000001753609727151&qH=55d5af2f46904576,Men Skinny Mid Rise Blue Jeans,U.S. POLO ASSN. ,1449,0.42,4.2,151
